10,5,5555,16,4,8,11,8,0.00761986,0.341185,0.148192
10,5,8888,2,8,8,11,1,0.00616002,0.537014,0.937253
10,5,8888,2,8,8,11,2,0.0116658,0.53666,0.522706
10,5,8888,2,8,8,11,4,0.0115812,0.54475,0.304992
10,5,8888,2,8,8,11,8,0.00613999,0.536719,0.151532
10,5,8888,2,6,8,11,1,0.0128391,0.532163,0.904544
10,5,8888,2,6,8,11,2,0.0118198,0.541009,0.527836
10,5,8888,2,6,8,11,4,0.00669789,0.530073,0.30665
10,5,8888,2,6,8,11,8,0.00641298,0.520229,0.145856
10,5,8888,2,4,8,11,1,0.0133071,0.537788,0.867858
10,5,8888,2,4,8,11,2,0.0127831,0.551827,0.484942
10,5,8888,2,4,8,11,4,0.00848413,0.542391,0.302843
10,5,8888,2,4,8,11,8,0.013108,0.530852,0.147937
10,5,8888,4,8,8,11,1,0.00583482,0.543893,0.943949
10,5,8888,4,8,8,11,2,0.0119481,0.543576,0.532332
10,5,8888,4,8,8,11,4,0.0120111,0.537973,0.303362
10,5,8888,4,8,8,11,8,0.00595784,0.528461,0.142378
10,5,8888,4,6,8,11,1,0.012701,0.548529,0.928691
10,5,8888,4,6,8,11,2,0.0136909,0.540613,0.529049
10,5,8888,4,6,8,11,4,0.0135179,0.537239,0.291975
10,5,8888,4,6,8,11,8,0.011574,0.528491,0.153799
10,5,8888,4,4,8,11,1,0.00867796,0.536257,0.900407
10,5,8888,4,4,8,11,2,0.00746083,0.544654,0.524362
10,5,8888,4,4,8,11,4,0.00731397,0.539482,0.303882
10,5,8888,4,4,8,11,8,0.0135021,0.542061,0.151534
10,5,8888,8,8,8,11,1,0.00639105,0.55757,0.950835
10,5,8888,8,8,8,11,2,0.00647998,0.53822,0.509325
10,5,8888,8,8,8,11,4,0.00571299,0.499183,0.298329
10,5,8888,8,8,8,11,8,0.0120521,0.528415,0.162589
10,5,8888,8,6,8,11,1,0.013793,0.545248,0.93806
10,5,8888,8,6,8,11,2,0.00693297,0.544676,0.546183
10,5,8888,8,6,8,11,4,0.013808,0.539356,0.301432
10,5,8888,8,6,8,11,8,0.00700402,0.537728,0.147836
10,5,8888,8,4,8,11,1,0.00696301,0.525186,0.922092
10,5,8888,8,4,8,11,2,0.0139689,0.535004,0.526373
10,5,8888,8,4,8,11,4,0.0141239,0.532038,0.299513
10,5,8888,8,4,8,11,8,0.013278,0.525117,0.139923
10,5,8888,16,8,8,11,1,0.0059731,0.519214,0.938386
10,5,8888,16,8,8,11,2,0.0119629,0.526886,0.526609
10,5,8888,16,8,8,11,4,0.0115321,0.541078,0.293204
10,5,8888,16,8,8,11,8,0.00652599,0.524102,0.164726
10,5,8888,16,6,8,11,1,0.0138578,0.495627,0.951338
10,5,8888,16,6,8,11,2,0.013865,0.532829,0.508566
10,5,8888,16,6,8,11,4,0.0100491,0.54698,0.332823
10,5,8888,16,6,8,11,8,0.00733304,0.544557,0.170352
10,5,8888,16,4,8,11,1,0.00760198,0.537715,0.928909
10,5,8888,16,4,8,11,2,0.013912,0.545746,0.516453
10,5,8888,16,4,8,11,4,0.00790811,0.532005,0.312838
10,5,8888,16,4,8,11,8,0.0137651,0.534688,0.15394
