10, 8, MD, 2, 1, 0.2, 0.9, 0.000444382, 0.687167
10, 8, MD, 2, 1, 0.3, 0.9, 0.000416517, 0.673944
10, 8, MD, 2, 1, 0.4, 0.9, 0.000587255, 0.752333
10, 8, MD, 2, 1, 0.5, 0.9, 0.000401616, 0.752111
10, 8, MD, 2, 1, 0.6, 0.9, 0.000391275, 0.736333
10, 8, MD, 2, 1, 0.7, 0.9, 0.000402361, 0.749167
10, 8, MD, 2, 1, 0.8, 0.9, 0.00041151, 0.743444
10, 8, MD, 2, 1, 0.9, 0.9, 0.000413001, 0.749333
10, 8, MD, 2, 1, 1, 0.9, 0.000413001, 0.748444
10, 8, MD, 2, 1, 0.1, 1, 0.000364244, 0.343833
10, 8, MD, 2, 1, 0.2, 1, 0.327811, 0.687111
10, 8, MD, 2, 1, 0.3, 1, 0.000400007, 0.689444
10, 8, MD, 2, 1, 0.4, 1, 0.000431508, 0.753333
10, 8, MD, 2, 1, 0.5, 1, 0.000402123, 0.755333
10, 8, MD, 2, 1, 0.6, 1, 0.000450373, 0.732722
10, 8, MD, 2, 1, 0.7, 1, 0.000459999, 0.748222
10, 8, MD, 2, 1, 0.8, 1, 0.000400752, 0.752
10, 8, MD, 2, 1, 0.9, 1, 0.000419497, 0.741778
10, 8, MD, 2, 1, 1, 1, 0.000404388, 0.735944
10, 8, MD, 2, 2, 0.1, 0, 0.000350744, 0.370667
10, 8, MD, 2, 2, 0.2, 0, 0.000371605, 0.622611
10, 8, MD, 2, 2, 0.3, 0, 0.000377506, 0.625333
10, 8, MD, 2, 2, 0.4, 0, 0.00038439, 0.739333
10, 8, MD, 2, 2, 0.5, 0, 0.000395238, 0.762722
10, 8, MD, 2, 2, 0.6, 0, 0.000403017, 0.762056
10, 8, MD, 2, 2, 0.7, 0, 0.000420511, 0.739056
10, 8, MD, 2, 2, 0.8, 0, 0.000408739, 0.745722
10, 8, MD, 2, 2, 0.9, 0, 0.000408649, 0.752333
10, 8, MD, 2, 2, 1, 0, 0.000411749, 0.756111
10, 8, MD, 2, 2, 0.1, 0.1, 0.000349998, 0.369667
10, 8, MD, 2, 2, 0.2, 0.1, 0.000364363, 0.623056
10, 8, MD, 2, 2, 0.3, 0.1, 0.00087887, 0.618111
10, 8, MD, 2, 2, 0.4, 0.1, 0.000409007, 0.743833
10, 8, MD, 2, 2, 0.5, 0.1, 0.000420988, 0.727833
10, 8, MD, 2, 2, 0.6, 0.1, 0.0642788, 0.757278
10, 8, MD, 2, 2, 0.7, 0.1, 0.000450373, 0.737889
10, 8, MD, 2, 2, 0.8, 0.1, 0.00041011, 0.754333
10, 8, MD, 2, 2, 0.9, 0.1, 0.000395268, 0.764444
10, 8, MD, 2, 2, 1, 0.1, 0.000403374, 0.748278
10, 8, MD, 2, 2, 0.1, 0.2, 0.000345647, 0.365
10, 8, MD, 2, 2, 0.2, 0.2, 0.000417382, 0.511722
10, 8, MD, 2, 2, 0.3, 0.2, 0.000403613, 0.616444
10, 8, MD, 2, 2, 0.4, 0.2, 0.000544608, 0.740778
10, 8, MD, 2, 2, 0.5, 0.2, 0.000395626, 0.743
10, 8, MD, 2, 2, 0.6, 0.2, 0.000430614, 0.758222
10, 8, MD, 2, 2, 0.7, 0.2, 0.000412613, 0.739556
10, 8, MD, 2, 2, 0.8, 0.2, 0.000417262, 0.746222
10, 8, MD, 2, 2, 0.9, 0.2, 0.000404507, 0.744278
10, 8, MD, 2, 2, 1, 0.2, 0.000441372, 0.732111
10, 8, MD, 2, 2, 0.1, 0.3, 0.000357002, 0.376
10, 8, MD, 2, 2, 0.2, 0.3, 0.000407726, 0.615333
10, 8, MD, 2, 2, 0.3, 0.3, 0.00038451, 0.6195
10, 8, MD, 2, 2, 0.4, 0.3, 0.000427395, 0.759889
10, 8, MD, 2, 2, 0.5, 0.3, 0.000793755, 0.745111
10, 8, MD, 2, 2, 0.6, 0.3, 0.000405729, 0.771056
10, 8, MD, 2, 2, 0.7, 0.3, 0.000471145, 0.765389
10, 8, MD, 2, 2, 0.8, 0.3, 0.000438124, 0.750333
10, 8, MD, 2, 2, 0.9, 0.3, 0.284254, 0.744667
10, 8, MD, 2, 2, 1, 0.3, 0.000420004, 0.762611
10, 8, MD, 2, 2, 0.1, 0.4, 0.0410762, 0.371667
10, 8, MD, 2, 2, 0.2, 0.4, 0.000390112, 0.591167
10, 8, MD, 2, 2, 0.3, 0.4, 0.000393242, 0.631944
10, 8, MD, 2, 2, 0.4, 0.4, 0.000875264, 0.761444
10, 8, MD, 2, 2, 0.5, 0.4, 0.000407755, 0.740056
10, 8, MD, 2, 2, 0.6, 0.4, 0.000391752, 0.742722
10, 8, MD, 2, 2, 0.7, 0.4, 0.000406504, 0.745556
10, 8, MD, 2, 2, 0.8, 0.4, 0.000423759, 0.746778
10, 8, MD, 2, 2, 0.9, 0.4, 0.000403881, 0.751944
10, 8, MD, 2, 2, 1, 0.4, 0.000445992, 0.760056
10, 8, MD, 2, 2, 0.1, 0.5, 0.000334233, 0.371833
10, 8, MD, 2, 2, 0.2, 0.5, 0.00042963, 0.612667
10, 8, MD, 2, 2, 0.3, 0.5, 0.000384271, 0.623056
10, 8, MD, 2, 2, 0.4, 0.5, 0.000413358, 0.747167
10, 8, MD, 2, 2, 0.5, 0.5, 0.000403255, 0.7665
10, 8, MD, 2, 2, 0.6, 0.5, 0.000429988, 0.737
10, 8, MD, 2, 2, 0.7, 0.5, 0.000409991, 0.760111
10, 8, MD, 2, 2, 0.8, 0.5, 0.000411749, 0.751556
10, 8, MD, 2, 2, 0.9, 0.5, 0.00050962, 0.736611
10, 8, MD, 2, 2, 1, 0.5, 0.000394762, 0.754944
10, 8, MD, 2, 2, 0.1, 0.6, 0.000364482, 0.366333
10, 8, MD, 2, 2, 0.2, 0.6, 0.000383377, 0.610444
10, 8, MD, 2, 2, 0.3, 0.6, 0.000385404, 0.603111
10, 8, MD, 2, 2, 0.4, 0.6, 0.000399858, 0.745
10, 8, MD, 2, 2, 0.5, 0.6, 0.000438124, 0.738056
10, 8, MD, 2, 2, 0.6, 0.6, 0.000451237, 0.739722
10, 8, MD, 2, 2, 0.7, 0.6, 0.000435144, 0.735722
10, 8, MD, 2, 2, 0.8, 0.6, 0.000443012, 0.747111
10, 8, MD, 2, 2, 0.9, 0.6, 0.000394255, 0.772444
10, 8, MD, 2, 2, 1, 0.6, 0.000398636, 0.761111
10, 8, MD, 2, 2, 0.1, 0.7, 0.000363141, 0.368667
10, 8, MD, 2, 2, 0.2, 0.7, 0.000387132, 0.601944
10, 8, MD, 2, 2, 0.3, 0.7, 0.000393391, 0.601444
10, 8, MD, 2, 2, 0.4, 0.7, 0.000402629, 0.744444
10, 8, MD, 2, 2, 0.5, 0.7, 0.000394881, 0.765556
10, 8, MD, 2, 2, 0.6, 0.7, 0.000723243, 0.736056
10, 8, MD, 2, 2, 0.7, 0.7, 0.393111, 0.745722
10, 8, MD, 2, 2, 0.8, 0.7, 0.000413001, 0.742278
10, 8, MD, 2, 2, 0.9, 0.7, 0.000432521, 0.732
10, 8, MD, 2, 2, 1, 0.7, 0.00040549, 0.745889
10, 8, MD, 2, 2, 0.1, 0.8, 0.000350863, 0.360667
10, 8, MD, 2, 2, 0.2, 0.8, 0.000365376, 0.6215
10, 8, MD, 2, 2, 0.3, 0.8, 0.000401109, 0.6185
10, 8, MD, 2, 2, 0.4, 0.8, 0.000409245, 0.731722
10, 8, MD, 2, 2, 0.5, 0.8, 0.000479132, 0.740944
10, 8, MD, 2, 2, 0.6, 0.8, 0.000404477, 0.7515
10, 8, MD, 2, 2, 0.7, 0.8, 0.000540853, 0.732667
10, 8, MD, 2, 2, 0.8, 0.8, 0.000419617, 0.747278
10, 8, MD, 2, 2, 0.9, 0.8, 0.000439256, 0.768556
10, 8, MD, 2, 2, 1, 0.8, 0.000455499, 0.754111
10, 8, MD, 2, 2, 0.1, 0.9, 0.000344872, 0.380167
10, 8, MD, 2, 2, 0.2, 0.9, 0.000366122, 0.633778
10, 8, MD, 2, 2, 0.3, 0.9, 0.000377268, 0.6305
10, 8, MD, 2, 2, 0.4, 0.9, 0.000403494, 0.735111
10, 8, MD, 2, 2, 0.5, 0.9, 0.14419, 0.744333
10, 8, MD, 2, 2, 0.6, 0.9, 0.000393242, 0.764167
10, 8, MD, 2, 2, 0.7, 0.9, 0.000409126, 0.7645
10, 8, MD, 2, 2, 0.8, 0.9, 0.000449121, 0.732
10, 8, MD, 2, 2, 0.9, 0.9, 0.000414729, 0.769167
10, 8, MD, 2, 2, 1, 0.9, 0.000404239, 0.752778
10, 8, MD, 2, 2, 0.1, 1, 0.000363737, 0.3715
10, 8, MD, 2, 2, 0.2, 1, 0.000419736, 0.609056
10, 8, MD, 2, 2, 0.3, 1, 0.000382245, 0.615444
10, 8, MD, 2, 2, 0.4, 1, 0.00043875, 0.7485
10, 8, MD, 2, 2, 0.5, 1, 0.000409245, 0.737667
10, 8, MD, 2, 2, 0.6, 1, 0.000398606, 0.756278
10, 8, MD, 2, 2, 0.7, 1, 0.000410616, 0.760056
10, 8, MD, 2, 2, 0.8, 1, 0.375084, 0.720389
10, 8, MD, 2, 2, 0.9, 1, 0.000398248, 0.752444
10, 8, MD, 2, 2, 1, 1, 0.000423998, 0.757722
10, 8, MD, 2, 4, 0.1, 0, 0.000344992, 0.512667
10, 8, MD, 2, 4, 0.2, 0, 0.000383496, 0.726
10, 8, MD, 2, 4, 0.3, 0, 0.000369132, 0.724
10, 8, MD, 2, 4, 0.4, 0, 0.000366628, 0.781
10, 8, MD, 2, 4, 0.5, 0, 0.00038287, 0.795667
10, 8, MD, 2, 4, 0.6, 0, 0.000390857, 0.772667
10, 8, MD, 2, 4, 0.7, 0, 0.000359744, 0.771833
10, 8, MD, 2, 4, 0.8, 0, 0.000362903, 0.7925
10, 8, MD, 2, 4, 0.9, 0, 0.000359744, 0.791667
10, 8, MD, 2, 4, 1, 0, 0.000385016, 0.78
10, 8, MD, 2, 4, 0.1, 0.1, 0.000342757, 0.520167
10, 8, MD, 2, 4, 0.2, 0.1, 0.000347376, 0.715833
10, 8, MD, 2, 4, 0.3, 0.1, 0.000350118, 0.714
10, 8, MD, 2, 4, 0.4, 0.1, 0.000350982, 0.775667
10, 8, MD, 2, 4, 0.5, 0.1, 0.00036025, 0.787
10, 8, MD, 2, 4, 0.6, 0.1, 0.00035876, 0.775833
10, 8, MD, 2, 4, 0.7, 0.1, 0.000378639, 0.7975
10, 8, MD, 2, 4, 0.8, 0.1, 0.271826, 0.791167
10, 8, MD, 2, 4, 0.9, 0.1, 0.163148, 0.7715
10, 8, MD, 2, 4, 1, 0.1, 0.000404745, 0.772167
10, 8, MD, 2, 4, 0.1, 0.2, 0.357376, 0.515
10, 8, MD, 2, 4, 0.2, 0.2, 0.000331759, 0.6975
10, 8, MD, 2, 4, 0.3, 0.2, 0.00032863, 0.708333
10, 8, MD, 2, 4, 0.4, 0.2, 0.000343502, 0.771
10, 8, MD, 2, 4, 0.5, 0.2, 0.000350267, 0.781333
10, 8, MD, 2, 4, 0.6, 0.2, 0.000343263, 0.7735
10, 8, MD, 2, 4, 0.7, 0.2, 0.00037986, 0.782167
10, 8, MD, 2, 4, 0.8, 0.2, 0.000369996, 0.762333
10, 8, MD, 2, 4, 0.9, 0.2, 0.000350147, 0.768167
10, 8, MD, 2, 4, 1, 0.2, 0.000350624, 0.779
10, 8, MD, 2, 4, 0.1, 0.3, 0.000345618, 0.512
10, 8, MD, 2, 4, 0.2, 0.3, 0.000349492, 0.694333
10, 8, MD, 2, 4, 0.3, 0.3, 0.000341743, 0.690833
10, 8, MD, 2, 4, 0.4, 0.3, 0.000373989, 0.785833
10, 8, MD, 2, 4, 0.5, 0.3, 0.000390261, 0.778167
10, 8, MD, 2, 4, 0.6, 0.3, 0.000352114, 0.792833
10, 8, MD, 2, 4, 0.7, 0.3, 0.000364244, 0.779833
10, 8, MD, 2, 4, 0.8, 0.3, 0.000358015, 0.7805
10, 8, MD, 2, 4, 0.9, 0.3, 0.000345498, 0.7685
10, 8, MD, 2, 4, 1, 0.3, 0.0600466, 0.792
10, 8, MD, 2, 4, 0.1, 0.4, 0.000320494, 0.497167
10, 8, MD, 2, 4, 0.2, 0.4, 0.000353754, 0.726333
10, 8, MD, 2, 4, 0.3, 0.4, 0.000336498, 0.711333
10, 8, MD, 2, 4, 0.4, 0.4, 0.000405997, 0.756667
10, 8, MD, 2, 4, 0.5, 0.4, 0.000343353, 0.785333
10, 8, MD, 2, 4, 0.6, 0.4, 0.000373989, 0.7715
10, 8, MD, 2, 4, 0.7, 0.4, 0.000348747, 0.777167
10, 8, MD, 2, 4, 0.8, 0.4, 0.000385642, 0.7795
10, 8, MD, 2, 4, 0.9, 0.4, 0.000346273, 0.783833
10, 8, MD, 2, 4, 1, 0.4, 0.000363886, 0.772333
10, 8, MD, 2, 4, 0.1, 0.5, 0.000336021, 0.500333
10, 8, MD, 2, 4, 0.2, 0.5, 0.000343233, 0.707333
10, 8, MD, 2, 4, 0.3, 0.5, 0.000330389, 0.724333
10, 8, MD, 2, 4, 0.4, 0.5, 0.000349492, 0.774
10, 8, MD, 2, 4, 0.5, 0.5, 0.000366002, 0.7805
10, 8, MD, 2, 4, 0.6, 0.5, 0.00037387, 0.766
10, 8, MD, 2, 4, 0.7, 0.5, 0.000356257, 0.777
10, 8, MD, 2, 4, 0.8, 0.5, 0.000351012, 0.787667
10, 8, MD, 2, 4, 0.9, 0.5, 0.000389248, 0.772833
10, 8, MD, 2, 4, 1, 0.5, 0.000404865, 0.775
10, 8, MD, 2, 4, 0.1, 0.6, 0.000314891, 0.512333
10, 8, MD, 2, 4, 0.2, 0.6, 0.000333995, 0.713333
10, 8, MD, 2, 4, 0.3, 0.6, 0.000332266, 0.714333
10, 8, MD, 2, 4, 0.4, 0.6, 0.000364482, 0.764
10, 8, MD, 2, 4, 0.5, 0.6, 0.00034526, 0.7865
10, 8, MD, 2, 4, 0.6, 0.6, 0.000358522, 0.7915
10, 8, MD, 2, 4, 0.7, 0.6, 0.000344366, 0.791167
10, 8, MD, 2, 4, 0.8, 0.6, 0.000411004, 0.803167
10, 8, MD, 2, 4, 0.9, 0.6, 0.000351518, 0.790833
10, 8, MD, 2, 4, 1, 0.6, 0.000348002, 0.785167
10, 8, MD, 2, 4, 0.1, 0.7, 0.000336766, 0.5125
10, 8, MD, 2, 4, 0.2, 0.7, 0.000341386, 0.720167
10, 8, MD, 2, 4, 0.3, 0.7, 0.000364125, 0.743333
10, 8, MD, 2, 4, 0.4, 0.7, 0.000391126, 0.783
10, 8, MD, 2, 4, 0.5, 0.7, 0.000356376, 0.791167
10, 8, MD, 2, 4, 0.6, 0.7, 0.000346631, 0.7895
10, 8, MD, 2, 4, 0.7, 0.7, 0.000372112, 0.772333
10, 8, MD, 2, 4, 0.8, 0.7, 0.00034374, 0.788833
10, 8, MD, 2, 4, 0.9, 0.7, 0.000375122, 0.760333
10, 8, MD, 2, 4, 1, 0.7, 0.331582, 0.759167
10, 8, MD, 2, 4, 0.1, 0.8, 0.000340611, 0.500667
10, 8, MD, 2, 4, 0.2, 0.8, 0.000356883, 0.725
10, 8, MD, 2, 4, 0.3, 0.8, 0.000341266, 0.705667
10, 8, MD, 2, 4, 0.4, 0.8, 0.000341892, 0.787
10, 8, MD, 2, 4, 0.5, 0.8, 0.000355124, 0.776667
10, 8, MD, 2, 4, 0.6, 0.8, 0.000387371, 0.776167
10, 8, MD, 2, 4, 0.7, 0.8, 0.000378877, 0.786
10, 8, MD, 2, 4, 0.8, 0.8, 0.000355124, 0.781
10, 8, MD, 2, 4, 0.9, 0.8, 0.000385255, 0.765
10, 8, MD, 2, 4, 1, 0.8, 0.000382632, 0.776667
10, 8, MD, 2, 4, 0.1, 0.9, 0.000319749, 0.500833
10, 8, MD, 2, 4, 0.2, 0.9, 0.000329733, 0.678167
10, 8, MD, 2, 4, 0.3, 0.9, 0.000373244, 0.710333
10, 8, MD, 2, 4, 0.4, 0.9, 0.000346363, 0.7595
10, 8, MD, 2, 4, 0.5, 0.9, 0.00034976, 0.763833
10, 8, MD, 2, 4, 0.6, 0.9, 0.000347257, 0.772667
10, 8, MD, 2, 4, 0.7, 0.9, 0.000392765, 0.791333
10, 8, MD, 2, 4, 0.8, 0.9, 0.000356108, 0.7865
10, 8, MD, 2, 4, 0.9, 0.9, 0.000359118, 0.781167
10, 8, MD, 2, 4, 1, 0.9, 0.000486135, 0.785
10, 8, MD, 2, 4, 0.1, 1, 0.000334501, 0.494833
10, 8, MD, 2, 4, 0.2, 1, 0.000353634, 0.715167
10, 8, MD, 2, 4, 0.3, 1, 0.000346869, 0.7215
10, 8, MD, 2, 4, 0.4, 1, 0.000396013, 0.769
10, 8, MD, 2, 4, 0.5, 1, 0.000367612, 0.782333
10, 8, MD, 2, 4, 0.6, 1, 0.000347883, 0.7885
10, 8, MD, 2, 4, 0.7, 1, 0.000363261, 0.797833
10, 8, MD, 2, 4, 0.8, 1, 0.000354141, 0.779
10, 8, MD, 2, 4, 0.9, 1, 0.000391752, 0.781667
10, 8, MD, 2, 4, 1, 1, 0.00035274, 0.7785
10, 8, MD, 2, 8, 0.1, 0, 0.000281006, 0.783667
10, 8, MD, 2, 8, 0.2, 0, 0.000272751, 0.783167
10, 8, MD, 2, 8, 0.3, 0, 0.000290275, 0.777167
10, 8, MD, 2, 8, 0.4, 0, 0.000297517, 0.791
10, 8, MD, 2, 8, 0.5, 0, 0.000301629, 0.784667
10, 8, MD, 2, 8, 0.6, 0, 0.000279129, 0.7945
10, 8, MD, 2, 8, 0.7, 0, 0.000279486, 0.771667
10, 8, MD, 2, 8, 0.8, 0, 0.000283748, 0.780667
10, 8, MD, 2, 8, 0.9, 0, 0.000261754, 0.771333
10, 8, MD, 2, 8, 1, 0, 0.000303864, 0.768167
10, 8, MD, 2, 8, 0.1, 0.1, 0.179908, 0.781833
10, 8, MD, 2, 8, 0.2, 0.1, 0.000286371, 0.773333
10, 8, MD, 2, 8, 0.3, 0.1, 0.000265121, 0.7815
10, 8, MD, 2, 8, 0.4, 0.1, 0.000273883, 0.786
10, 8, MD, 2, 8, 0.5, 0.1, 0.000271618, 0.7775
10, 8, MD, 2, 8, 0.6, 0.1, 0.000297636, 0.786667
10, 8, MD, 2, 8, 0.7, 0.1, 0.000285268, 0.785667
10, 8, MD, 2, 8, 0.8, 0.1, 0.000278503, 0.782167
10, 8, MD, 2, 8, 0.9, 0.1, 0.000303507, 0.785333
10, 8, MD, 2, 8, 1, 0.1, 0.000282854, 0.767
10, 8, MD, 2, 8, 0.1, 0.2, 0.000271738, 0.781333
10, 8, MD, 2, 8, 0.2, 0.2, 0.000281632, 0.765833
10, 8, MD, 2, 8, 0.3, 0.2, 0.000274122, 0.782833
10, 8, MD, 2, 8, 0.4, 0.2, 0.000286371, 0.7845
10, 8, MD, 2, 8, 0.5, 0.2, 0.000294387, 0.794667
10, 8, MD, 2, 8, 0.6, 0.2, 0.000271112, 0.772333
10, 8, MD, 2, 8, 0.7, 0.2, 0.000301003, 0.7955
10, 8, MD, 2, 8, 0.8, 0.2, 0.000263751, 0.768333
10, 8, MD, 2, 8, 0.9, 0.2, 0.000274122, 0.787333
10, 8, MD, 2, 8, 1, 0.2, 0.000294983, 0.784167
10, 8, MD, 2, 8, 0.1, 0.3, 0.00025937, 0.788167
10, 8, MD, 2, 8, 0.2, 0.3, 0.000269622, 0.782833
10, 8, MD, 2, 8, 0.3, 0.3, 0.00112462, 0.811833
10, 8, MD, 2, 8, 0.4, 0.3, 0.000306994, 0.78
10, 8, MD, 2, 8, 0.5, 0.3, 0.000301629, 0.796167
10, 8, MD, 2, 8, 0.6, 0.3, 0.000285119, 0.768167
10, 8, MD, 2, 8, 0.7, 0.3, 0.00028199, 0.785
10, 8, MD, 2, 8, 0.8, 0.3, 0.000263751, 0.810667
10, 8, MD, 2, 8, 0.9, 0.3, 0.00030151, 0.789667
10, 8, MD, 2, 8, 1, 0.3, 0.000296742, 0.789833
10, 8, MD, 2, 8, 0.1, 0.4, 0.000289142, 0.7815
10, 8, MD, 2, 8, 0.2, 0.4, 0.000302523, 0.7705
10, 8, MD, 2, 8, 0.3, 0.4, 0.000276893, 0.7775
10, 8, MD, 2, 8, 0.4, 0.4, 0.00028649, 0.804
10, 8, MD, 2, 8, 0.5, 0.4, 0.000263989, 0.781333
10, 8, MD, 2, 8, 0.6, 0.4, 0.000288367, 0.773167
10, 8, MD, 2, 8, 0.7, 0.4, 0.000338376, 0.793
10, 8, MD, 2, 8, 0.8, 0.4, 0.000272751, 0.787
10, 8, MD, 2, 8, 0.9, 0.4, 0.000289232, 0.778167
10, 8, MD, 2, 8, 1, 0.4, 0.000284016, 0.780167
10, 8, MD, 2, 8, 0.1, 0.5, 0.000309259, 0.789167
10, 8, MD, 2, 8, 0.2, 0.5, 0.000488132, 0.790667
10, 8, MD, 2, 8, 0.3, 0.5, 0.000285238, 0.769
10, 8, MD, 2, 8, 0.4, 0.5, 0.000290394, 0.7855
10, 8, MD, 2, 8, 0.5, 0.5, 0.000600636, 0.783333
