10, 8, D, 2, 1, 0.2, 0.5, 0.000367612, 0.348
10, 8, D, 2, 2, 0.2, 0.5, 0.000370502, 0.359167
10, 8, D, 2, 4, 0.2, 0.5, 0.00034076, 0.519833
10, 8, D, 2, 8, 0.2, 0.5, 0.000254393, 0.790333
10, 8, D, 2, 16, 0.2, 0.5, 4.15146e-05, 0
10, 8, D, 2, 32, 0.2, 0.5, 3.92497e-05, 0
10, 8, D, 2, 64, 0.2, 0.5, 3.47495e-05, 0
10, 8, D, 2, 128, 0.2, 0.5, 4.05014e-05, 0
10, 8, D, 2, 256, 0.2, 0.5, 3.54946e-05, 0
10, 8, D, 2, 512, 0.2, 0.5, 3.73721e-05, 0
10, 8, D, 4, 1, 0.2, 0.5, 0.000344008, 0.361667
10, 8, D, 4, 2, 0.2, 0.5, 0.000343859, 0.357833
10, 8, D, 4, 4, 0.2, 0.5, 0.000355363, 0.312833
10, 8, D, 4, 8, 0.2, 0.5, 0.000285149, 0.785833
10, 8, D, 4, 16, 0.2, 0.5, 4.78923e-05, 0
10, 8, D, 4, 32, 0.2, 0.5, 3.61204e-05, 0
10, 8, D, 4, 64, 0.2, 0.5, 3.53754e-05, 0
10, 8, D, 4, 128, 0.2, 0.5, 3.39746e-05, 0
10, 8, D, 4, 256, 0.2, 0.5, 3.69847e-05, 0
10, 8, D, 4, 512, 0.2, 0.5, 4.58658e-05, 0
10, 8, D, 6, 1, 0.2, 0.5, 0.00037998, 0.475
10, 8, D, 6, 2, 0.2, 0.5, 0.000340372, 0.408
10, 8, D, 6, 4, 0.2, 0.5, 0.000418633, 0.274
10, 8, D, 6, 8, 0.2, 0.5, 0.000315875, 0.8145
10, 8, D, 6, 16, 0.2, 0.5, 3.65078e-05, 0
10, 8, D, 6, 32, 0.2, 0.5, 3.76105e-05, 0
10, 8, D, 6, 64, 0.2, 0.5, 4.05014e-05, 0
10, 8, D, 6, 128, 0.2, 0.5, 3.81172e-05, 0
10, 8, D, 6, 256, 0.2, 0.5, 3.7998e-05, 0
10, 8, D, 6, 512, 0.2, 0.5, 0.000246644, 0
10, 8, D, 8, 1, 0.2, 0.5, 0.302625, 0.574
10, 8, D, 8, 2, 0.2, 0.5, 0.00069961, 0.448167
10, 8, D, 8, 4, 0.2, 0.5, 0.272539, 0.256333
10, 8, D, 8, 8, 0.2, 0.5, 0.000326484, 0.7745
10, 8, D, 8, 16, 0.2, 0.5, 3.25143e-05, 0
10, 8, D, 8, 32, 0.2, 0.5, 3.60012e-05, 0
10, 8, D, 8, 64, 0.2, 0.5, 4.33922e-05, 0
10, 8, D, 8, 128, 0.2, 0.5, 3.73721e-05, 0
10, 8, D, 8, 256, 0.2, 0.5, 4.20213e-05, 0
10, 8, D, 8, 512, 0.2, 0.5, 4.43757e-05, 0
10, 8, D, 10, 1, 0.2, 0.5, 0.000459373, 0.655
10, 8, D, 10, 2, 0.2, 0.5, 0.000383854, 0.465333
10, 8, D, 10, 4, 0.2, 0.5, 0.000388026, 0.249
10, 8, D, 10, 8, 0.2, 0.5, 0.000380605, 0.773167
10, 8, D, 10, 16, 0.2, 0.5, 4.24981e-05, 0
10, 8, D, 10, 32, 0.2, 0.5, 3.32594e-05, 0
10, 8, D, 10, 64, 0.2, 0.5, 4.02629e-05, 0
10, 8, D, 10, 128, 0.2, 0.5, 3.32594e-05, 0
10, 8, D, 10, 256, 0.2, 0.5, 3.26335e-05, 0
10, 8, D, 10, 512, 0.2, 0.5, 3.21269e-05, 0
